url,markdown_file,combined,manifest_state,coverage,output_path
http://www.annavinpadaippugal.info/katturaigal/moondru_aandugal_mudinthana.htm,katturaigal/moondru_aandugal_mudinthana.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/moondru_aandugal_mudinthana.md
http://www.annavinpadaippugal.info/katturaigal/moondru_maatham.htm,katturaigal/moondru_maatham.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/moondru_maatham.md
http://www.annavinpadaippugal.info/katturaigal/moothavar.htm,katturaigal/moothavar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/moothavar.md
http://www.annavinpadaippugal.info/katturaigal/moovarin_muthirai.htm,katturaigal/moovarin_muthirai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/moovarin_muthirai.md
http://www.annavinpadaippugal.info/katturaigal/moscovin_puthu.htm,katturaigal/moscovin_puthu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/moscovin_puthu.md
http://www.annavinpadaippugal.info/katturaigal/motor_vaegathil_madhapracharam.htm,katturaigal/motor_vaegathil_madhapracharam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/motor_vaegathil_madhapracharam.md
http://www.annavinpadaippugal.info/katturaigal/mount_road_perumanukku.htm,katturaigal/mount_road_perumanukku.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mount_road_perumanukku.md
http://www.annavinpadaippugal.info/katturaigal/mozhipor_veerang.htm,katturaigal/mozhipor_veerang.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mozhipor_veerang.md
http://www.annavinpadaippugal.info/katturaigal/mozhiporattam.htm,katturaigal/mozhiporattam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mozhiporattam.md
http://www.annavinpadaippugal.info/katturaigal/mozhiyum_vaazhkai_vazhiyum.htm,katturaigal/mozhiyum_vaazhkai_vazhiyum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mozhiyum_vaazhkai_vazhiyum.md
http://www.annavinpadaippugal.info/katturaigal/mu_karunanithi.htm,katturaigal/mu_karunanithi.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mu_karunanithi.md
http://www.annavinpadaippugal.info/katturaigal/mudakkuvatham_theera.htm,katturaigal/mudakkuvatham_theera.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mudakkuvatham_theera.md
http://www.annavinpadaippugal.info/katturaigal/mugathilae_kari.htm,katturaigal/mugathilae_kari.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mugathilae_kari.md
http://www.annavinpadaippugal.info/katturaigal/muhaam_amaikirargal.htm,katturaigal/muhaam_amaikirargal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muhaam_amaikirargal.md
http://www.annavinpadaippugal.info/katturaigal/municipal_elections_and.htm,katturaigal/municipal_elections_and.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/municipal_elections_and.md
http://www.annavinpadaippugal.info/katturaigal/munnal_amaicher_MCRaja.htm,katturaigal/munnal_amaicher_MCRaja.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/munnal_amaicher_MCRaja.md
http://www.annavinpadaippugal.info/katturaigal/munnani_padai.htm,katturaigal/munnani_padai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/munnani_padai.md
http://www.annavinpadaippugal.info/katturaigal/munshi_marg.htm,katturaigal/munshi_marg.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/munshi_marg.md
http://www.annavinpadaippugal.info/katturaigal/muppiriyin_sakthippori.htm,katturaigal/muppiriyin_sakthippori.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muppiriyin_sakthippori.md
http://www.annavinpadaippugal.info/katturaigal/muranpadugal_alla.htm,katturaigal/muranpadugal_alla.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muranpadugal_alla.md
http://www.annavinpadaippugal.info/katturaigal/murasum.htm,katturaigal/murasum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/murasum.md
http://www.annavinpadaippugal.info/katturaigal/musadhik.htm,katturaigal/musadhik.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/musadhik.md
http://www.annavinpadaippugal.info/katturaigal/musing_of_munshi.htm,katturaigal/musing_of_munshi.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/musing_of_munshi.md
http://www.annavinpadaippugal.info/katturaigal/muster_strong_demand_justice.htm,katturaigal/muster_strong_demand_justice.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muster_strong_demand_justice.md
http://www.annavinpadaippugal.info/katturaigal/muthal_kanik.htm,katturaigal/muthal_kanik.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthal_kanik.md
http://www.annavinpadaippugal.info/katturaigal/muthal_thaakku.htm,katturaigal/muthal_thaakku.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthal_thaakku.md
http://www.annavinpadaippugal.info/katturaigal/muthal_thaethi.htm,katturaigal/muthal_thaethi.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthal_thaethi.md
http://www.annavinpadaippugal.info/katturaigal/muthalalithuva_mugaam.htm,katturaigal/muthalalithuva_mugaam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthalalithuva_mugaam.md
http://www.annavinpadaippugal.info/katturaigal/muthalamaicharin_murari.htm,katturaigal/muthalamaicharin_murari.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthalamaicharin_murari.md
http://www.annavinpadaippugal.info/katturaigal/muthamizh_katrorae.htm,katturaigal/muthamizh_katrorae.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthamizh_katrorae.md
http://www.annavinpadaippugal.info/katturaigal/muthamizhukku.htm,katturaigal/muthamizhukku.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthamizhukku.md
http://www.annavinpadaippugal.info/katturaigal/muthurangathin_hindi_pittham.htm,katturaigal/muthurangathin_hindi_pittham.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muthurangathin_hindi_pittham.md
http://www.annavinpadaippugal.info/katturaigal/muzhakkam.htm,katturaigal/muzhakkam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/muzhakkam.md
http://www.annavinpadaippugal.info/katturaigal/mysore_sarkarukku.htm,katturaigal/mysore_sarkarukku.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/mysore_sarkarukku.md
http://www.annavinpadaippugal.info/katturaigal/naagai_mani.htm,katturaigal/naagai_mani.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naagai_mani.md
http://www.annavinpadaippugal.info/katturaigal/naalu_latcham_kaanickai.htm,katturaigal/naalu_latcham_kaanickai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naalu_latcham_kaanickai.md
http://www.annavinpadaippugal.info/katturaigal/naalu_naatkalukkul.htm,katturaigal/naalu_naatkalukkul.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naalu_naatkalukkul.md
http://www.annavinpadaippugal.info/katturaigal/naam.htm,katturaigal/naam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naam.md
http://www.annavinpadaippugal.info/katturaigal/naam_palar.htm,katturaigal/naam_palar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naam_palar.md
http://www.annavinpadaippugal.info/katturaigal/naam_yarukku_ethiri.htm,katturaigal/naam_yarukku_ethiri.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naam_yarukku_ethiri.md
http://www.annavinpadaippugal.info/katturaigal/naan_magizhchi_adaigiraen.htm,katturaigal/naan_magizhchi_adaigiraen.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naan_magizhchi_adaigiraen.md
http://www.annavinpadaippugal.info/katturaigal/naan_sendru_varugiraen.htm,katturaigal/naan_sendru_varugiraen.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naan_sendru_varugiraen.md
http://www.annavinpadaippugal.info/katturaigal/naatin_nayagargal.htm,katturaigal/naatin_nayagargal.md,yes,failed,covered_via_corrected_url,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naatin_nayagargal.md
http://www.annavinpadaippugal.info/katturaigal/naatin_nayagargal_1.htm,katturaigal/naatin_nayagargal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naatin_nayagargal.md
http://www.annavinpadaippugal.info/katturaigal/naatin_nayagargal_2.htm,katturaigal/naatin_nayagargal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naatin_nayagargal.md
http://www.annavinpadaippugal.info/katturaigal/naatin_nayagargal_3.htm,katturaigal/naatin_nayagargal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naatin_nayagargal.md
http://www.annavinpadaippugal.info/katturaigal/naatin_nayagargal_4.htm,katturaigal/naatin_nayagargal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naatin_nayagargal.md
http://www.annavinpadaippugal.info/katturaigal/naattu_nilayum.htm,katturaigal/naattu_nilayum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naattu_nilayum.md
http://www.annavinpadaippugal.info/katturaigal/nachuppoygai.htm,katturaigal/nachuppoygai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nachuppoygai.md
http://www.annavinpadaippugal.info/katturaigal/nadaga_pera.htm,katturaigal/nadaga_pera.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadaga_pera.md
http://www.annavinpadaippugal.info/katturaigal/nadamaadum.htm,katturaigal/nadamaadum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadamaadum.md
http://www.annavinpadaippugal.info/katturaigal/nadamadum_abaya_arivippu.htm,katturaigal/nadamadum_abaya_arivippu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadamadum_abaya_arivippu.md
http://www.annavinpadaippugal.info/katturaigal/nadathiselgirar.htm,katturaigal/nadathiselgirar.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadathiselgirar.md
http://www.annavinpadaippugal.info/katturaigal/nadengum.html,katturaigal/nadengum.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadengum.md
http://www.annavinpadaippugal.info/katturaigal/nadigar_sanga.htm,katturaigal/nadigar_sanga.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nadigar_sanga.md
http://www.annavinpadaippugal.info/katturaigal/naesakkaram.htm,katturaigal/naesakkaram.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/naesakkaram.md
http://www.annavinpadaippugal.info/katturaigal/nagai_veedu.htm,katturaigal/nagai_veedu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nagai_veedu.md
http://www.annavinpadaippugal.info/katturaigal/nagaratchi_thaerthal.htm,katturaigal/nagaratchi_thaerthal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/nagaratchi_thaerthal.md
